date,userID,airline,text,sentiment
11/13/2020 13:48,1.33E+18,Southwest,This is the answer. And don't tell me we don't have the money. I'm looking at you @SouthwestAir #YangGang https://t.co/nT5iZQgCm7,0
11/13/2020 13:42,1.33E+18,Southwest,"But, as always, @SouthwestAir is exempted from any negative view of airlines.",0
11/13/2020 13:41,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 13:40,1.33E+18,Southwest,@monkeys1124 @SouthwestAir You are served water that's room temp. Yet the FA sit in the back drinking coffee ☕??,0
11/13/2020 13:38,1.33E+18,Southwest,"RT @travkp: @SouthwestAir Yahoooo!!! I guess ""immediate"" is relative. I know my tweet is the reason SWA decided to offer SRQ as their newes…",0
11/13/2020 13:36,1.33E+18,Southwest,".@DallasLoveField would be a great destination for @SouthwestAir from @SRQAirport 

https://t.co/W5QV08kZto",0
11/13/2020 13:06,1.33E+18,Southwest,@SouthwestAir - My Daughter is on her way to TX to rescue a Pom.  He was dropped off at a vet after being hit by a… https://t.co/rClaw0zj7L,0
11/13/2020 13:00,1.33E+18,Southwest,Maybe it also has something to do with their willingness to fill the middle seats again...just as COVID spikes...ju… https://t.co/Fq38FPJ4pC,0
11/13/2020 12:48,1.33E+18,Southwest,@SouthwestAir Thank you !,0
11/13/2020 12:43,1.33E+18,Southwest,"@SouthwestAir No I haven’t, where can I create an account?",0
11/13/2020 12:38,1.33E+18,Southwest,@SouthwestAir I’ve had some flights with your airline in the past few months and was wondering how I could get points for those ?,0
11/13/2020 12:36,1.33E+18,Southwest,Hey @SouthwestAir - Do better https://t.co/HuUSwla2ME,0
11/13/2020 12:31,1.33E+18,Southwest,RT @TBBJnewsroom: Southwest Airlines will now serve Sarasota-Bradenton International Airport https://t.co/qBJLPoxc7P via @TBBJVeronica $LUV…,0
11/13/2020 12:23,1.33E+18,Southwest,"RT @SouthwestAir: Sarasota-Bradenton makes Florida a perfect 10, as our tenth destination in the Sunshine State. More details on fares and…",0
11/13/2020 12:22,1.33E+18,Southwest,@SouthwestAir We always fly Southwest Airlines and now we can fly out of our own backyard instead of driving to TIA!,0
11/13/2020 12:20,1.33E+18,Southwest,@SouthwestAir we thought masks are mandatory at the gate desk...guess not 😷☹️ https://t.co/5VEchhweNq,0
11/13/2020 12:11,1.33E+18,Southwest,"New normal, but we’re on our way!!
•
•
@southwestair #ontheroadagain #newnormal #covid_19 #covidtravel #wipes… https://t.co/VEtXhGgUfV",0
11/13/2020 12:11,1.33E+18,Southwest,So much for clean planes.... @SouthwestAir #notmytrash https://t.co/UgWkjG1l6j,0
11/13/2020 12:05,1.33E+18,Southwest,"Unfortunately I have to travel in a few weeks to care for my mother post-surgery, but I flew this past summer and… https://t.co/U68jt8cVOX",0
11/13/2020 11:33,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 11:26,1.33E+18,Southwest,@ARUBA_AIRPORT has welcomed back @SouthwestAir and @JetBlue has chosen the airport as its first in the Caribbean fo… https://t.co/UIG8F1Efku,0
11/13/2020 11:23,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 11:22,1.33E+18,Southwest,"RT @SouthwestAir: A true smile comes through at the eyes. Exhibits A, B, C, and D:

#Smizing #MaskMonday #WearAMask https://t.co/eDCx5FYeh0",0
11/13/2020 10:53,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 10:44,1.33E+18,Southwest,RT @bretteldredge: We made it! Tune in tonight at 7pm CT on Brett’s Facebook or YouTube channel to watch him play songs off his new album S…,0
11/13/2020 10:44,1.33E+18,Southwest,RT @bretteldredge: Brett is going to meet with a few lucky @SouthwestAir  #RapidRewardsCard cardmembers before his @Chase Sound Check! Tune…,0
11/13/2020 10:43,1.33E+18,Southwest,"RT @bretteldredge: Get ready! This Thursday Brett will be doing a @Chase Sound Check, brought to you by @SouthwestAir  #RapidRewardsCard &amp;…",0
11/13/2020 10:39,1.33E+18,Southwest,"RT @SouthwestAir: Sarasota-Bradenton makes Florida a perfect 10, as our tenth destination in the Sunshine State. More details on fares and…",0
11/13/2020 10:36,1.33E+18,Southwest,@SouthwestAir you have made my ticket purchase so unrealistically HORRIBLE. you changed my original flight THREE (3… https://t.co/W4uAmLFxK8,0
11/13/2020 10:08,1.33E+18,Southwest,@SouthwestAir Thank you!,0
11/13/2020 9:59,1.33E+18,Southwest,@LeonLogothetis @SouthwestAir Very cool!,0
11/13/2020 9:02,1.33E+18,Southwest,@SouthwestAir  we are flying soon and im wondering if it would be unreasonable to ask for warm water for a baby bot… https://t.co/wmFkj42IGf,0
11/13/2020 8:57,1.33E+18,Southwest,"Pretoria: Ethiopian Airlines negotiations with South Africa.
#Ethiopie #SouthAfrica  @flyethiopian @SouthwestAir… https://t.co/Q3SYLhtRSO",0
11/13/2020 8:22,1.33E+18,Southwest,"You know what would be cool? 
...is if airline companies dropped their prices extremely low for 24 hours on Cyber M… https://t.co/tPD6cFLDkL",0
11/13/2020 8:21,1.33E+18,Southwest,RT @SouthwestAir: @SharksJosh95 we see only facts here. -William,0
11/13/2020 8:10,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 7:48,1.33E+18,Southwest,@SouthwestAir Denver and Memphis please,0
11/13/2020 7:44,1.33E+18,Southwest,RT @SatterwhiteLJ: Thank you @SouthwestAir,0
11/13/2020 7:42,1.33E+18,Southwest,RT @InThierry: Hey @SouthwestAir not only is Shannon Halfhill (Employee # 109706) an ignorant racist she’s on social media divulging custom…,0
11/13/2020 7:33,1.33E+18,Southwest,RT @InThierry: Hey @SouthwestAir not only is Shannon Halfhill (Employee # 109706) an ignorant racist she’s on social media divulging custom…,0
11/13/2020 7:12,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 7:08,1.33E+18,Southwest,"RT @RaeRaeBradley: Keep yourself and your family safe... choose @AmericanAir @united @SouthwestAir or @AlaskaAir for holiday travel. 
Trust…",0
11/13/2020 6:47,1.33E+18,Southwest,A magnificent view departing ⁦@PHXSkyHarbor⁩ last night via ⁦@SouthwestAir⁩ https://t.co/rzqymQTVxN,0
11/13/2020 6:40,1.33E+18,Southwest,Thank you @SouthwestAir https://t.co/dCEDretmAy,0
11/13/2020 6:35,1.33E+18,Southwest,"RT @SouthwestAir: Sarasota-Bradenton makes Florida a perfect 10, as our tenth destination in the Sunshine State. More details on fares and…",0
11/13/2020 6:34,1.33E+18,Southwest,"I flew last weekend &amp; someone asked me if I was worried I’d get Covid, I said no because I flew @SouthwestAir &amp; the… https://t.co/nOEnY1DaWB",0
11/13/2020 6:25,1.33E+18,Southwest,Huge shout out to @southwestair for maintaining social distancing by keeping the middle seats open as well as follo… https://t.co/UNN0ybiIZQ,0
11/13/2020 6:21,1.33E+18,Southwest,@SouthwestAir The air didn’t work. Sweating. My nonstop flight had a connection. Added 2 hours to my flight. Paid f… https://t.co/FPQUV0OpDx,0
11/13/2020 6:21,1.33E+18,Southwest,RT @TheGWATCo: Is there a class above first class? Provide plane puppies and you can shut up and take our money! You're welcome @Qantas @Br…,0
11/13/2020 6:13,1.33E+18,Southwest,It is an incredible honor for @MariachiTDE to receive the 2020 Arts and Culture Organization of the Year award from… https://t.co/lRaHheocty,0
11/13/2020 6:11,1.33E+18,Southwest,We are honored to receive the 2020 Arts and Culture Organization of the Year award from the @AHCNM Hispanic Heritag… https://t.co/MxSN0miCek,0
11/13/2020 5:58,1.33E+18,Southwest,"RT @SouthwestAir: First-time caller? Say “Yes!” to Rapid Rewards®, unlimited rewards seats, no blackout dates on reward travel, and no poin…",0
11/13/2020 5:56,1.33E+18,Southwest,"RT @SouthwestAir: First-time caller? Say “Yes!” to Rapid Rewards®, unlimited rewards seats, no blackout dates on reward travel, and no poin…",0
11/13/2020 5:48,1.33E+18,Southwest,Truly sadness! Give love a chance @SouthwestAir 😢❤️❤️❤️❤️❤️❤️ #heartbreak #sadness #longdistancerelationship… https://t.co/UtKD3gHaKY,0
11/13/2020 5:24,1.33E+18,Southwest,RT @MissingHampton: @SouthwestAir @Middle_Man_USA And what exactly do you plan to do to mandate that flight attendants speak up when they s…,0
11/13/2020 5:23,1.33E+18,Southwest,RT @InThierry: Hey @SouthwestAir not only is Shannon Halfhill (Employee # 109706) an ignorant racist she’s on social media divulging custom…,0
11/13/2020 5:15,1.33E+18,Southwest,"@SouthwestAir Yahoooo!!! I guess ""immediate"" is relative. I know my tweet is the reason SWA decided to offer SRQ as… https://t.co/alMGxhTvjY",0
11/13/2020 5:15,1.33E+18,Southwest,@JennaEllisEsq @SouthwestAir It’s called COVID. It’s real and “slipping” is an excuse republicans use for not weari… https://t.co/AikMmZ3vo3,0
11/13/2020 5:14,1.33E+18,Southwest,@SouthwestAir I have a travel credit on my account but it expires 11/29/2020. I haven’t been able to travel all yea… https://t.co/mczOUsJ8f3,0
11/13/2020 5:10,1.33E+18,Southwest,"RT @helloStephenR: GFs flight got changed due to COVID now we don’t have the same connecting flight, she is sad. Long distance is hard 😞 Fl…",0
11/13/2020 5:06,1.33E+18,Southwest,"GFs flight got changed due to COVID now we don’t have the same connecting flight, she is sad. Long distance is hard… https://t.co/s8QGVIBDxs",0
11/13/2020 4:48,1.33E+18,Southwest,"@SouthwestAir  If this is who you have working for you, there will be a boycott.  #Racist #TeaParty Shannon Halfhil… https://t.co/4E51k9NQQz",0
11/13/2020 4:47,1.33E+18,Southwest,"RT @SouthwestAir: @Woods_37 Hey there, Ricky. For travel to Turks and Caicos, service will not resume before January 2021. For the most up-…",0
11/13/2020 4:43,1.33E+18,Southwest,"@SouthwestAir should totally go back to the 110k point requirement for companion, given Covid. Would help those tha… https://t.co/AGQBhUycad",0
11/13/2020 4:42,1.33E+18,Southwest,@SouthwestAir 2021 is going to be a great year Southwest Airlines I want you guys to come out with a whole bunch of… https://t.co/oQVl62Nm3O,0
11/13/2020 4:26,1.33E+18,Southwest,"Hey @SouthwestAir - we want to remain loyal customers, but are unlikely to fly your service as you are filling midd… https://t.co/9kr5y6gdo7",0
11/13/2020 4:21,1.33E+18,Southwest,@SouthwestAir Awww well thank you! And we are so thankful for an airline that makes you feel safe traveling during this time!,0
11/13/2020 4:16,1.33E+18,Southwest,"@SouthwestAir needs to post my points immediately, so I can get this flight before it goes up!!!",0
11/13/2020 4:16,1.33E+18,Southwest,@SouthwestAir my notifications stopped working some time in March. I was getting a little irritated. ALL good now.,0
11/13/2020 4:15,1.33E+18,Southwest,"Have issues with @SouthwestAir boarding, check in, etc notifications on your phone? Call them and ask them to look… https://t.co/HIQLMBUYrm",0
11/13/2020 4:12,1.33E+18,Southwest,RT @JennaEllisEsq: .@SouthwestAir is upping their aggressive mask harassment game toward everyone on my return flight. Attendant came on th…,0
11/13/2020 4:00,1.33E+18,Southwest,@SouthwestAir It’s just not the right time to do this. Please reconsider.,0
11/13/2020 3:59,1.33E+18,Southwest,@SouthwestAir 2. Result might end up much lower percentage of seats sold overall.  Currently filling 66% of plane b… https://t.co/PloIjmLNTi,0
11/13/2020 3:55,1.33E+18,Southwest,@SouthwestAir 1. if you terminate your policy of blocking middle seats because you want to increase revenues it cou… https://t.co/INu3h6tJjR,0
11/13/2020 3:55,1.33E+18,Southwest,@SouthwestAir Yes!! SRQ is awesome!,0
11/13/2020 3:45,1.33E+18,Southwest,@SouthwestAir please do not end your staggered seating!! Please think of your customers!! The holidays are approach… https://t.co/TzibNwW1Gq,0
11/13/2020 3:34,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 3:33,1.33E+18,Southwest,"@SouthwestAir That’s not the issue, I completely understand why it happened. However, I would’ve appreciated if som… https://t.co/Td5AfksZ8B",0
11/13/2020 3:31,1.33E+18,Southwest,@SouthwestAir if you stop blocking middle seats you will lose more customers than if you try to fill planes.  Witho… https://t.co/bJk1NeRpAI,0
11/13/2020 3:30,1.33E+18,Southwest,"@SouthwestAir Flight number MMR2G8- Our flight was changed by southwest. Of 5 passengers, 1 passenger cannot fly on… https://t.co/DFao0nCwaT",0
11/13/2020 3:29,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 3:28,1.33E+18,Southwest,"@RaeRaeBradley @AmericanAir @united @SouthwestAir @AlaskaAir Hope you're okay Lady Alpha, your man was livid.",0
11/13/2020 3:27,1.33E+18,Southwest,@TitusNation @Delta go cheap when its under a 2 hour flight go @SouthwestAir,0
11/13/2020 3:19,1.33E+18,Southwest,Southwest Airlines is negotiating with Boeing to acquire up to 30 737Max aircraft. The aircraft may be joining Sout… https://t.co/YqWepDIgqS,0
11/13/2020 3:18,1.33E+18,Southwest,@MenTourPilot @SouthwestAir @CNN Been a complete loyal Southwest customer for the last 12 years. If they push the M… https://t.co/CN1oxPpHwX,0
11/13/2020 3:01,1.33E+18,Southwest,@RaeRaeBradley @AmericanAir @united @SouthwestAir @AlaskaAir Will do glad You are okay Rae Rae,0
11/13/2020 3:01,1.33E+18,Southwest,@SouthwestAir thank you for not selling middle says. I❤️u!!,0
11/13/2020 2:55,1.33E+18,Southwest,"@SouthwestAir The options exist (ed) , you just changed them last minute 🤷🏼‍♂️",0
11/13/2020 2:47,1.33E+18,Southwest,@SouthwestAir  just trying to go from KC to Phoenix https://t.co/rSPnBvxfSP,0
11/13/2020 2:46,1.33E+18,Southwest,"@TheDimpleHead @TheMasters Hey @SouthwestAir , do you have open seats tomorrow?",0
11/13/2020 2:44,1.33E+18,Southwest,@SouthwestAir It’s impossible to fix or change.  Notice would’ve been appreciated since I can not get back those wa… https://t.co/Av1GV2EtAS,0
11/13/2020 2:42,1.33E+18,Southwest,Supposed to be a non stop flight and by the time we actually got to Denver...supposed to be a non stop flight...wha… https://t.co/k8rcnU39nK,0
11/13/2020 2:40,1.33E+18,Southwest,@SouthwestAir You didn’t ask before why would you ask now?  A 10hr shift is ridiculous!   So my 1:45h flights now b… https://t.co/x4N6KGCih0,0
11/13/2020 2:39,1.33E+18,Southwest,RT @JennaEllisEsq: .@SouthwestAir is upping their aggressive mask harassment game toward everyone on my return flight. Attendant came on th…,0
11/13/2020 2:38,1.33E+18,Southwest,Only an hour and a half delay with @SouthwestAir  now sitting here in Denver waiting to get to Phoenix. Nothing lik… https://t.co/V2IdGpdpky,0
11/13/2020 2:29,1.33E+18,Southwest,@SouthwestAir Suspect you will not have a net gain from this as selling a middle seat won’t make up for the two sea… https://t.co/B7LMyNibRf,0
11/13/2020 2:29,1.33E+18,Southwest,RT @JennaEllisEsq: .@SouthwestAir is upping their aggressive mask harassment game toward everyone on my return flight. Attendant came on th…,0
11/13/2020 2:29,1.33E+18,Southwest,@dubknight @SouthwestAir I suppose those other airlines who are not seating people in middle seats are simply hemor… https://t.co/uoedBFoamb,0
11/13/2020 2:25,1.33E+18,Southwest,@SouthwestAir Will be flying SWA before Nov 30 and avoiding it afterwards,0
11/13/2020 2:24,1.33E+18,Southwest,@RaeRaeBradley @AmericanAir @united @SouthwestAir @AlaskaAir I'm glad you're safe.,0
11/13/2020 2:24,1.33E+18,Southwest,That’s disappointing.  @SouthwestAir didn’t charge me last year. Been loyal to American and was excited to finally be back in the sky.,0
11/13/2020 2:21,1.33E+18,Southwest,@justinquinnn @SouthwestAir Right!? Just seems dumb to not extend it when cases are surging and winter time is when… https://t.co/EJWKDz0wEQ,0
11/13/2020 2:20,1.33E+18,Southwest,"@ABCWorldNews COVID cases currently spiking and yet, starting December, the airline will not be blocking middle sea… https://t.co/OhRaTD3CsE",0
11/13/2020 2:20,1.33E+18,Southwest,@SouthwestAir Thanks. I thought some part did but I thought it was WN itself!,0
11/13/2020 2:19,1.33E+18,Southwest,"@SouthwestAir @dubknight ""we want your money but no, we do not actually care about you, we'll just point to nebulou… https://t.co/F3BMRI7r46",0
11/13/2020 2:16,1.33E+18,Southwest,RT @JennaEllisEsq: .@SouthwestAir is upping their aggressive mask harassment game toward everyone on my return flight. Attendant came on th…,0
11/13/2020 2:16,1.33E+18,Southwest,@TitusNation @Delta You act like Delta's not @SouthwestAir . They still have fucking ashtrays in their armrests. An… https://t.co/Li5gb5cQOB,0
11/13/2020 2:15,1.33E+18,Southwest,@SouthwestAir just got home from CUN (WN6004) to discover two zippers on my @SamsoniteUSA suitcase are broken. I li… https://t.co/YTujogADkh,0
11/13/2020 2:12,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 2:05,1.33E+18,Southwest,"@imjustajew03 @SouthwestAir Yes, please",0
11/13/2020 2:01,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 2:00,1.33E+18,Southwest,An executive for @SouthwestAir also shared the carrier's newest route from @BWI_Airport. Hint: think sunshine and b… https://t.co/VdMTQC9j9J,0
11/13/2020 1:51,1.33E+18,Southwest,@SouthwestAir Are you guys going to get new aircraft soon maybe like the Airbus A320 or something the same size as your 737s,0
11/13/2020 1:50,1.33E+18,Southwest,RT @TheGWATCo: Is there a class above first class? Provide plane puppies and you can shut up and take our money! You're welcome @Qantas @Br…,0
11/13/2020 1:46,1.33E+18,Southwest,Heading to Las Vegas on @SouthwestAir out of Orange County. Family reunion time. https://t.co/GfezkfH4Lv,0
11/13/2020 1:42,1.33E+18,Southwest,Is there a class above first class? Provide plane puppies and you can shut up and take our money! You're welcome… https://t.co/RgYW9U1MgQ,0
11/13/2020 1:39,1.33E+18,Southwest,@SouthwestAir CMH please!!,0
11/13/2020 1:37,1.33E+18,Southwest,@SouthwestAir Hopefully direct from IND!!  Please and thanks!,0
11/13/2020 1:35,1.33E+18,Southwest,RT @SouthwestAir: @besser_than_you We're looking forward to welcoming you onboard! -Linnea,0
11/13/2020 1:32,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 1:30,1.33E+18,Southwest,RT @chrissykeyser: @SouthwestAir my flight was cancelled and I would like a refund instead of travel credit. Do I have to call in or can I…,0
11/13/2020 1:29,1.33E+18,Southwest,"@SouthwestAir You guys are the best.  I only fly Southwest!  Didn’t mean to rhyme that, lol.",0
11/13/2020 1:28,1.33E+18,Southwest,"I understand COVID really did a number on traveling reduction, but I’m going to need @SouthwestAir’s customer servi… https://t.co/SLQ1fanbQC",0
11/13/2020 1:28,1.33E+18,Southwest,@SouthwestAir my flight was cancelled and I would like a refund instead of travel credit. Do I have to call in or c… https://t.co/cvnOTXEFrV,0
11/13/2020 1:26,1.33E+18,Southwest,@RaeRaeBradley @AmericanAir @united @SouthwestAir @AlaskaAir Should have listened to John Mulaney! he warned us abo… https://t.co/1t2AkfoFwS,0
11/13/2020 1:25,1.33E+18,Southwest,"@RaeRaeBradley @AmericanAir @united @SouthwestAir @AlaskaAir Deets plz... glad you’re safe, we wouldn’t be able to… https://t.co/VPi05P3Azw",0
11/13/2020 1:23,1.33E+18,Southwest,Keep yourself and your family safe... choose @AmericanAir @united @SouthwestAir or @AlaskaAir for holiday travel.… https://t.co/OMwuDHbLzF,0
11/13/2020 1:20,1.33E+18,Southwest,"RT @SouthwestAir: A true smile comes through at the eyes. Exhibits A, B, C, and D:

#Smizing #MaskMonday #WearAMask https://t.co/eDCx5FYeh0",0
11/13/2020 1:19,1.33E+18,Southwest,"@AnthonyJTropea @united @Delta @SouthwestAir Thank you so much for helping me get these answers I needed!!! 
Yes… https://t.co/XsBYzOjSfe",0
11/13/2020 1:18,1.33E+18,Southwest,"@SouthwestAir please pick DEN, SEA, LAX, and IAD to start $LUV https://t.co/a4sbm3ifYp",0
11/13/2020 1:18,1.33E+18,Southwest,"@SouthwestAir No thanks! If it's worth the $80 to you to lose my business, then it's certainly worth the $80 to me… https://t.co/uBXNbDzG7q",0
11/13/2020 1:17,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 1:17,1.33E+18,Southwest,@timepaths @SouthwestAir Yes. That place is a great place to visit also for hiking in El Malpais National Monument.… https://t.co/JjcxGguN3B,0
11/13/2020 1:16,1.33E+18,Southwest,RT @JennaEllisEsq: .@SouthwestAir is upping their aggressive mask harassment game toward everyone on my return flight. Attendant came on th…,0
11/13/2020 1:15,1.33E+18,Southwest,@LeonLogothetis @SouthwestAir Love Southwest !!! You guys are the best airline  company  out there...💕,0
11/13/2020 1:14,1.33E+18,Southwest,@united @MamaJaxFreeHugs did you see the United repsponse? Yes they do notify you if it’s 70% full. That’s a very n… https://t.co/ENmTZ3IOVS,0
11/13/2020 1:12,1.33E+18,Southwest,@LeonLogothetis @SouthwestAir Where can we catch your new miniseries? Netflix? Can’t wait to see it!,0
11/13/2020 1:12,1.33E+18,Southwest,RT @FunMoneyMom: SO excited for this! I've never flown @SouthwestAir but all my friends LOVE them! Thrilled that I'll finally be find out f…,0
11/13/2020 1:09,1.33E+18,Southwest,@LeonLogothetis @SouthwestAir Are you going to help them lay people off?,0
11/13/2020 1:05,1.33E+18,Southwest,RT @LeonLogothetis: I’m very excited to announce that I’ve teamed up with @SouthwestAir to celebrate World Kindness Day! Throughout the day…,0
11/13/2020 1:03,1.33E+18,Southwest,RT @LeonLogothetis: I’m very excited to announce that I’ve teamed up with @SouthwestAir to celebrate World Kindness Day! Throughout the day…,0
11/13/2020 1:02,1.33E+18,Southwest,RT @LeonLogothetis: I’m very excited to announce that I’ve teamed up with @SouthwestAir to celebrate World Kindness Day! Throughout the day…,0
11/13/2020 1:02,1.33E+18,Southwest,"@lake_stanford @SouthwestAir Nice—Here's a shot of the same stratovolcano from the lava fields of Malpais, just sou… https://t.co/UYwPnnqIuk",0
11/13/2020 1:02,1.33E+18,Southwest,@SouthwestAir why did you screw me on both flights.   8am changed to 5:50pm with a stop and same nonsense on my ret… https://t.co/klf42U5y76,0
11/13/2020 1:00,1.33E+18,Southwest,@SouthwestAir are you guys going to extend your middle seat policy past 11/30 now that COVID cases are re-surging?,0
11/13/2020 0:51,1.33E+18,Southwest,Southwest Airlines will now serve Sarasota-Bradenton International Airport https://t.co/qBJLPoxc7P via @TBBJVeronica $LUV @SouthwestAir,0
11/13/2020 0:50,1.33E+18,Southwest,@lake_stanford @SouthwestAir beautiful! 💖,0
11/13/2020 0:40,1.33E+18,Southwest,The boarding process for a @SouthwestAir flight https://t.co/OpYXglYU62,0
11/13/2020 0:39,1.33E+18,Southwest,@SouthwestAir This is such good news! I travel often to @VisitBradenton to visit family. Looking forward to flying… https://t.co/jrrcQOCmFz,0
11/13/2020 0:38,1.33E+18,Southwest,@flyPSP @SouthwestAir Hawaii,0
11/13/2020 0:38,1.33E+18,Southwest,@lake_stanford @SouthwestAir Thank you for this perspective. Flying over Sky City.,0
11/13/2020 0:37,1.33E+18,Southwest,@flyPSP @SouthwestAir Texas,0
11/13/2020 0:28,1.33E+18,Southwest,@SouthwestAir Wow So you hire Flight Attendants that are racist! Just wow #Racist https://t.co/OG58mSQY8p,0
11/13/2020 0:28,1.33E+18,Southwest,"RT @SouthwestAir: Sarasota-Bradenton makes Florida a perfect 10, as our tenth destination in the Sunshine State. More details on fares and…",0
11/13/2020 0:28,1.33E+18,Southwest,@SportsCenter Getting in line @SouthwestAir,0
11/13/2020 0:27,1.33E+18,Southwest,Great and powerful agents at @SouthwestAir if this COVID-19 still continues... are y’all going to extend airline cr… https://t.co/4FmWBnVhYZ,0
11/13/2020 0:25,1.33E+18,Southwest,@SouthwestAir 🎉 yay! This will be a whole lot easier than Tampa when we visit Anna Maria Island 🎊☀🎣🏊🍻🍹🍸🛶⛵🛫 need I go on 😍,0
11/13/2020 0:21,1.33E+18,Southwest,@SportsCenter Boarding on @SouthwestAir (on your mark...),0
11/13/2020 0:15,1.33E+18,Southwest,@SouthwestAir You Betcha! Southwest! Hope to be onboard soon!,0
11/13/2020 0:03,1.33E+18,Southwest,"@slzzpslzzp @JennaEllisEsq @SouthwestAir Pilots, flight attendants were never furloughed at southwest.",0
11/13/2020 0:03,1.33E+18,Southwest,@SouthwestAir you are the fucking worst!!!! Jesus fucking Christ,0
11/12/2020 23:59,1.33E+18,Southwest,That wifi on @SouthwestAir is not it. It was sooooo slow 🙄🙄,0
11/12/2020 23:58,1.33E+18,Southwest,@SouthwestAir - I need to recognize flight attendant Krissy on WN1601 to HOU for her kindness &amp; professionalism. Sh… https://t.co/hOYMlnotdO,0
11/14/2020 22:12,1.33E+18,American,"The last 6 hours of my life have been draining &amp; traumatizing. 

Today I got arrested for the first time because a… https://t.co/ZnqIWHyu1e",0
11/15/2020 6:05,1.33E+18,American,"This is the @AmericanAir manager coming onboard to tell me that they're removing me from my flight because ""there i… https://t.co/aaUu0eYcsj",0
11/16/2020 23:59,1.33E+18,American,"RT @AMANI2020: The last 6 hours of my life have been draining &amp; traumatizing. 

Today I got arrested for the first time because a man that…",0
11/16/2020 23:59,1.33E+18,American,@AmericanAir Only if you’re nuts,0
11/16/2020 23:57,1.33E+18,American,Hey @AmericanAir thanks for putting my fiancé’s bag on the wrong flight. We really appreciate you losing everything… https://t.co/pkdjlk2Aki,0
11/14/2020 22:11,1.33E+18,American,RT @AmericanAir: Thinking about heading home for the holidays? Learn how we're keeping you safe when you fly.,0
11/14/2020 22:11,1.33E+18,American,"@kayotickat @jumpropehijabi @AmericanAir @AMANI2020 Karen, you leave her alone. She followed an unedited, live stre… https://t.co/nrFn1u5wCI",0
11/14/2020 22:11,1.33E+18,American,@AmericanAir I miss traveling with you guys 😕,0
11/14/2020 22:11,1.33E+18,American,"@AmericanAir is responsible for the detainment of a Muslim woman, who had reported being harassed. Once again... Th… https://t.co/vhUErDN3dw",0
11/14/2020 22:11,1.33E+18,American,Hi @Barclays I've consistently used my @AmericanAir #AAdvantage Aviator Silver card during the pandemic. So I'm not… https://t.co/5A2RQyYIki,0
11/14/2020 22:11,1.33E+18,American,Appreciation post for the ERJ 140 &amp; ERJ-175 departing CLT @AmericanAir @envoyaircareers @RepublicAirways #aviation… https://t.co/0P7PQdqq6D,0
11/14/2020 22:09,1.33E+18,American,RT @docshayji: I hope @AmericanAir will get to the bottom of this racist incident-@AMANI2020 was subjected to hate crime on your 2020 fligh…,0
11/14/2020 22:09,1.33E+18,American,@AmericanAir what a poorly managed de boarding. Instead of giving your passengers the covid paperwork to fill out o… https://t.co/UutfGoSQCD,0
11/14/2020 22:08,1.33E+18,American,"RT @CAIRNewYork: .@CAIRNJ is investigating an alleged Islamophobic incident involving activist, author (of @muslimgirl
 magazine) Amani al-…",0
11/14/2020 22:08,1.33E+18,American,RT @AMANI2020: Guys he made a complaint about me and  @AmericanAir is attempting to remove me from the flight,0
11/14/2020 22:08,1.33E+18,American,@AmericanAir @AMANI2020 I hope you get to the bottom of this and charge the first-class passenger for the costs related to his being a Karen,0
11/14/2020 22:07,1.33E+18,American,RT @MSelaedin: .@AmericanAir has notified our office that they have launched a thorough investigation into the incident that lead to @Amani…,0
